algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
mixed_generic,66,505,438.65,43846.700000000084,438.46700000000084,68.82352304458618,1422,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,606,438.65,43840.77500000009,438.4077500000009,75.68588757514954,1456,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,707,438.65,43850.22500000008,438.5022500000008,70.0547444820404,1440,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,808,438.65,43857.72500000008,438.5772500000008,69.12571263313293,1461,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,909,438.65,43857.27500000009,438.5727500000009,66.92155265808105,1390,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,67,1001,438.65,43855.17500000008,438.5517500000008,41.56986999511719,900,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,101,438.65,43844.15000000008,438.4415000000008,41.194965839385986,877,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,1102,438.65,43849.77500000009,438.4977500000009,38.838727712631226,924,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,202,438.65,43850.37500000009,438.5037500000009,42.36301398277283,902,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,303,438.65,43847.52500000006,438.4752500000006,40.35572957992554,878,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,404,438.65,43840.47500000006,438.40475000000055,40.39941143989563,897,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,505,438.65,43838.00000000008,438.3800000000008,43.445624113082886,929,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,606,438.65,43816.32500000003,438.16325000000035,40.704681396484375,866,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,707,438.65,43838.825000000026,438.38825000000026,41.85904574394226,912,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,808,438.65,43853.075000000084,438.53075000000086,43.192753314971924,953,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,67,909,438.65,43851.12500000008,438.5112500000008,44.567020654678345,978,False,None,0.2654805147325325,0.18448499285743258,0.19619103636933607,,,,,,,,,,,,,True,,,,
mixed_generic,68,1001,438.65,43858.32500000008,438.58325000000076,78.21549963951111,1785,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,101,438.65,43857.95000000008,438.5795000000008,71.79054689407349,1733,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,1102,438.65,43849.625000000044,438.49625000000043,77.49889326095581,1753,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,202,438.65,43851.42500000008,438.51425000000086,69.00066614151001,1722,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,303,438.65,43848.57500000009,438.4857500000009,71.94216203689575,1777,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,404,438.65,43857.27500000008,438.57275000000084,67.9587914943695,1746,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
mixed_generic,68,505,438.65,43856.00000000009,438.56000000000085,78.85906744003296,1752,False,None,0.7458602344530574,0.16884777206195056,0.15344532501235764,,,,,,,,,,,,,True,,,,
