sel_mutation,tail_mutation,parents_rate,max_hard,max_medium,max_easy,curve_hard,curve_medium,curve_easy,timestamp_sec
0.7019552758272286,0.49650504960666025,0.5208329154467204,-3044.35,-819.21,-55.32,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3106.88, -3106.88, -3106.88, -3106.88, -3106.88, -3106.88, -3106.88, -3093.28, -3093.28, -3093.28, -3093.28, -3093.28, -3093.28, -3064.62, -3064.62, -3064.62, -3064.62, -3064.62, -3057.77, -3057.77, -3057.77, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3057.7, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3045.77, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35, -3044.35]","[-858.99, -856.23, -841.83, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21, -819.21]","[-65.4, -65.4, -65.4, -65.4, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -60.91, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32]",1761215039.5951164
0.11335397763212439,0.7172625627766175,0.6815329257684949,-3042.17,-819.17,-55.3,"[-3172.87, -3172.87, -3113.79, -3113.79, -3089.46, -3089.46, -3089.46, -3089.46, -3089.36, -3085.68, -3085.68, -3085.68, -3085.53, -3084.16, -3069.94, -3056.79, -3056.79, -3056.79, -3056.69, -3056.69, -3056.69, -3056.69, -3056.69, -3056.69, -3056.69, -3056.69, -3056.69, -3055.46, -3055.46, -3055.46, -3055.46, -3053.95, -3053.95, -3053.95, -3053.95, -3053.95, -3050.15, -3050.15, -3050.15, -3050.15, -3050.15, -3048.96, -3048.86, -3048.82, -3048.8, -3048.8, -3048.78, -3048.78, -3048.78, -3048.78, -3048.78, -3048.78, -3048.78, -3048.77, -3048.77, -3042.17, -3042.17, -3042.17, -3042.17, -3042.17, -3042.17]","[-858.99, -846.35, -843.76, -843.76, -829.97, -828.7, -828.67, -828.67, -828.66, -828.66, -828.66, -824.05, -824.05, -824.05, -824.05, -824.05, -822.53, -822.52, -822.52, -822.52, -822.47, -822.47, -822.47, -821.73, -821.73, -820.02, -820.02, -820.02, -819.99, -819.99, -819.21, -819.21, -819.21, -819.21, -819.19, -819.19, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -65.4, -61.89, -61.89, -61.89, -60.9, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761215274.1065063
0.18123701535156744,0.07060394541342584,0.10548234796540663,-3036.76,-819.05,-55.3,"[-3172.87, -3139.72, -3080.24, -3063.12, -3063.06, -3060.46, -3060.46, -3060.4, -3059.19, -3059.15, -3059.15, -3059.08, -3059.08, -3059.05, -3059.05, -3059.04, -3052.52, -3052.47, -3052.45, -3052.42, -3050.03, -3050.03, -3049.96, -3049.95, -3048.75, -3048.71, -3042.16, -3042.05, -3042.05, -3042.05, -3042.05, -3042.04, -3042.04, -3042.04, -3042.02, -3042.01, -3042.0, -3038.18, -3038.17, -3038.15, -3038.15, -3038.12, -3038.12, -3038.1, -3038.1, -3038.1, -3038.07, -3038.07, -3038.07, -3038.07, -3038.07, -3038.05, -3038.05, -3038.05, -3038.05, -3038.02, -3038.02, -3038.02, -3036.77, -3036.76, -3036.76]","[-858.99, -842.31, -833.54, -826.63, -821.54, -821.52, -821.5, -821.48, -821.47, -821.45, -819.95, -819.93, -819.92, -819.91, -819.9, -819.9, -819.88, -819.88, -819.87, -819.87, -819.15, -819.11, -819.11, -819.11, -819.09, -819.08, -819.08, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05, -819.05]","[-65.4, -62.38, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761215460.807153
0.27122818950104255,0.2677503538580154,0.7926004943684113,-3049.85,-819.97,-55.29,"[-3172.87, -3172.87, -3158.28, -3155.27, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3119.07, -3113.92, -3113.92, -3113.92, -3110.5, -3110.5, -3102.57, -3102.57, -3102.57, -3102.57, -3097.01, -3097.01, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3067.11, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3053.51, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85, -3049.85]","[-858.99, -858.99, -858.99, -858.99, -858.88, -858.88, -846.85, -841.36, -841.36, -841.36, -841.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -828.36, -823.83, -823.83, -823.83, -823.83, -823.83, -823.83, -823.83, -823.83, -822.93, -822.93, -822.93, -822.93, -822.93, -822.93, -822.93, -822.49, -822.49, -822.49, -822.49, -822.49, -822.49, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.97]","[-65.4, -65.4, -65.4, -60.91, -60.91, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.29, -55.29, -55.29]",1761215578.275882
0.9266832664828462,0.14541153134652146,0.415429139400206,-3066.87,-820.01,-65.4,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3130.37, -3130.37, -3130.37, -3130.37, -3130.37, -3130.37, -3130.37, -3130.37, -3090.09, -3090.09, -3090.09, -3090.09, -3090.09, -3090.09, -3090.09, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87, -3066.87]","[-858.99, -848.21, -848.21, -848.21, -848.21, -845.75, -845.75, -845.75, -845.75, -845.75, -845.75, -845.75, -845.75, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -829.77, -820.01, -820.01, -820.01, -820.01, -820.01, -820.01, -820.01, -820.01, -820.01]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4]",1761215661.131904
0.792063947706388,0.6843974879900371,0.3297645256441164,-3048.73,-820.0,-55.3,"[-3172.87, -3172.87, -3138.02, -3138.02, -3138.02, -3088.67, -3088.67, -3088.67, -3075.91, -3075.91, -3075.91, -3075.91, -3075.91, -3075.91, -3075.91, -3075.91, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3064.42, -3058.71, -3058.71, -3058.71, -3058.71, -3058.71, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73, -3048.73]","[-858.99, -839.91, -839.91, -839.91, -839.91, -833.17, -833.17, -833.17, -829.36, -829.36, -829.36, -829.36, -829.36, -827.9, -827.9, -827.9, -827.9, -827.9, -822.15, -822.15, -822.15, -822.15, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0, -820.0]","[-65.4, -65.4, -64.94, -64.94, -64.94, -64.94, -64.46, -61.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -57.91, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761216851.0350313
0.35251479944004505,0.8739717079466902,0.33583964749384493,-3037.04,-819.18,-55.3,"[-3172.87, -3125.03, -3085.38, -3065.56, -3065.56, -3065.54, -3065.51, -3065.51, -3058.9, -3058.9, -3058.9, -3058.9, -3058.9, -3058.9, -3058.87, -3058.83, -3058.83, -3056.53, -3056.46, -3056.46, -3056.46, -3056.46, -3056.46, -3052.31, -3052.31, -3049.86, -3049.86, -3049.86, -3049.86, -3049.86, -3049.86, -3049.75, -3049.75, -3047.24, -3047.24, -3047.24, -3047.24, -3047.24, -3047.24, -3047.24, -3047.24, -3040.79, -3040.79, -3040.79, -3040.79, -3040.79, -3040.77, -3040.77, -3040.73, -3040.73, -3040.73, -3037.14, -3037.06, -3037.06, -3037.05, -3037.05, -3037.05, -3037.05, -3037.05, -3037.04, -3037.04]","[-858.99, -858.99, -858.91, -845.16, -845.16, -843.45, -838.41, -829.14, -829.14, -829.11, -823.28, -821.78, -820.79, -820.79, -820.73, -820.73, -820.73, -820.73, -820.73, -820.73, -820.72, -820.72, -820.72, -820.04, -820.04, -820.04, -820.04, -819.26, -819.25, -819.25, -819.2, -819.19, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18]","[-65.4, -65.4, -57.89, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761217039.2114232
0.23546509598812,0.5289874119641119,0.34734383190491874,-3038.21,-819.16,-55.3,"[-3172.87, -3094.21, -3080.24, -3080.24, -3067.28, -3067.25, -3065.76, -3060.76, -3047.4, -3046.06, -3038.43, -3038.43, -3038.33, -3038.33, -3038.28, -3038.28, -3038.26, -3038.26, -3038.24, -3038.24, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.23, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.22, -3038.21]","[-858.99, -858.99, -844.67, -830.02, -820.76, -820.76, -820.76, -819.97, -819.97, -819.97, -819.97, -819.97, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.95, -819.93, -819.93, -819.22, -819.22, -819.22, -819.21, -819.19, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16]","[-65.4, -59.79, -59.79, -57.9, -57.9, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761217166.3755658
0.5721877520906142,0.16299507273624092,0.2839053724832039,-3036.99,-819.15,-55.3,"[-3172.87, -3143.18, -3111.51, -3111.51, -3111.51, -3073.2, -3073.2, -3073.2, -3070.94, -3069.84, -3069.84, -3069.84, -3069.84, -3069.8, -3046.27, -3046.27, -3046.27, -3046.27, -3046.27, -3046.27, -3046.27, -3046.27, -3046.27, -3043.7, -3043.69, -3043.69, -3043.67, -3043.67, -3043.67, -3043.62, -3043.62, -3043.62, -3043.62, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.03, -3037.03, -3037.03, -3037.03, -3037.03, -3037.03, -3037.03, -3037.02, -3037.02, -3037.02, -3037.02, -3036.99, -3036.99, -3036.99, -3036.99, -3036.99]","[-858.99, -858.99, -837.98, -827.14, -827.14, -827.14, -827.14, -827.14, -827.14, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -821.69, -819.2, -819.2, -819.2, -819.2, -819.2, -819.19, -819.17, -819.17, -819.17, -819.16, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15, -819.15]","[-65.4, -65.4, -65.4, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761217326.937938
0.4807090136573041,0.8381821709480354,0.8372527736925428,-3058.54,-819.24,-55.3,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3152.33, -3152.33, -3152.33, -3152.33, -3152.33, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3124.93, -3101.38, -3101.38, -3101.38, -3101.38, -3101.38, -3101.38, -3101.38, -3101.38, -3098.65, -3088.07, -3088.07, -3088.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3067.07, -3058.54, -3058.54, -3058.54, -3058.54]","[-858.99, -858.99, -858.99, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -843.72, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -834.65, -832.49, -832.49, -830.81, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24, -819.24]","[-65.4, -65.4, -65.4, -65.4, -64.93, -64.93, -64.93, -64.93, -64.93, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761217543.181166
0.7653937633136357,0.5444419261126605,0.4306129159344105,-3046.2,-821.78,-55.3,"[-3172.87, -3172.87, -3164.34, -3084.16, -3084.16, -3084.16, -3084.16, -3084.16, -3084.16, -3084.16, -3077.48, -3077.48, -3077.48, -3077.48, -3077.48, -3077.48, -3077.48, -3077.48, -3077.48, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2, -3046.2]","[-858.99, -858.99, -858.99, -858.99, -852.0, -845.26, -845.26, -845.26, -840.08, -840.08, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -828.7, -827.64, -827.64, -827.64, -827.64, -827.64, -827.64, -827.64, -827.64, -827.64, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78, -821.78]","[-65.4, -65.4, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3]",1761218074.0923345
0.7830218424115051,0.4070353090526514,0.2672309842369546,-3038.35,-819.29,-57.9,"[-3172.87, -3172.87, -3087.82, -3069.17, -3069.17, -3069.17, -3069.17, -3069.17, -3069.17, -3069.17, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3057.25, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3044.88, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35, -3038.35]","[-858.99, -850.13, -829.74, -829.74, -829.74, -829.74, -829.74, -829.74, -829.74, -829.74, -829.74, -829.74, -822.96, -822.96, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.74, -820.03, -820.03, -820.03, -820.03, -820.03, -820.03, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29, -819.29]","[-65.4, -61.89, -61.89, -61.89, -61.89, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -59.79, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9]",1761218561.670923
