algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
pso,4,707,438.65,43383.59999999998,438.21818181818156,80.44410228729248,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,808,438.65,43391.92500000003,438.3022727272731,78.1961567401886,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,909,438.65,43392.97500000006,438.31287878787936,94.05175590515137,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,50,1001,438.65,43386.45000000009,438.2469696969706,77.23638081550598,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,101,438.65,43394.70000000008,438.3303030303038,81.5229332447052,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,1102,438.65,43379.47500000006,438.17651515151573,91.38016557693481,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,202,438.35,43372.87499999998,438.10984848484827,86.62394428253174,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,303,438.65,43388.775000000074,438.2704545454553,92.31002569198608,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,404,438.35,43358.69999999999,437.9666666666666,91.58134365081787,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,505,438.65,43388.85000000009,438.27121212121307,82.46557426452637,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,606,438.65,43381.200000000026,438.1939393939397,98.13649845123291,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,707,438.65,43376.7,438.1484848484848,92.47133374214172,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,808,438.65,43384.42500000004,438.22651515151557,77.71851444244385,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,50,909,438.65,43358.925000000054,437.96893939393993,80.49513912200928,-1,False,None,,,,,,,1.3736070343179063,0.8,0.886921163372696,
pso,51,1001,438.65,43345.95000000007,437.8378787878795,73.7835123538971,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,101,438.35,43374.149999999914,438.1227272727264,72.53087496757507,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,1102,438.05,43356.67500000003,437.94621212121245,71.93386936187744,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,202,438.2,43362.89999999992,438.0090909090901,74.08968830108643,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,303,438.5,43335.75000000001,437.73484848484856,68.24094700813293,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,404,438.05,43333.500000000095,437.71212121212216,77.28293132781982,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,505,438.65,43351.050000000076,437.8893939393947,84.11002898216248,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,606,438.65,43374.89999999993,438.1303030303023,71.37615013122559,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,707,438.65,43325.100000000064,437.62727272727335,72.52086591720581,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,808,438.5,43371.14999999996,438.0924242424238,69.51598238945007,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,51,909,438.05,43344.82500000006,437.82651515151576,69.01259779930115,-1,False,None,,,,,,,2.133564050896757,1.6911558144674457,0.40274794868971203,
pso,52,1001,438.35,43357.049999999945,437.9499999999994,70.2488477230072,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,101,438.65,43398.90000000008,438.37272727272807,84.37960505485535,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
pso,52,1102,438.2,43359.00000000001,437.96969696969705,74.28134036064148,-1,False,None,,,,,,,1.5567170297995132,1.9272740208879597,0.5534281504473338,
